"1996","03065 - Elx/Elche","Plazas",209
"1996","03066 - Elda","Número",0
"1996","03066 - Elda","Plazas",0
"1996","03067 - Fageca","Número",0
"1996","03067 - Fageca","Plazas",0
"1996","03068 - Famorca","Número",0
"1996","03068 - Famorca","Plazas",0
"1996","03069 - Finestrat","Número",0
"1996","03069 - Finestrat","Plazas",0
"1996","03070 - Formentera del Segura","Número",0
"1996","03070 - Formentera del Segura","Plazas",0
"1996","03071 - Gata de Gorgos","Número",0
"1996","03071 - Gata de Gorgos","Plazas",0
"1996","03072 - Gaianes","Número",0
"1996","03072 - Gaianes","Plazas",0
"1996","03073 - Gorga","Número",0
"1996","03073 - Gorga","Plazas",0
"1996","03074 - Granja de Rocamora","Número",0
"1996","03074 - Granja de Rocamora","Plazas",0
"1996","03075 - Castell de Guadalest, el","Número",0
"1996","03075 - Castell de Guadalest, el","Plazas",0
"1996","03076 - Guardamar del Segura","Número",2
"1996","03076 - Guardamar del Segura","Plazas",47
"1996","03077 - Fondó de les Neus, el/Hondón de las Nieves","Número",0
"1996","03077 - Fondó de les Neus, el/Hondón de las Nieves","Plazas",0
"1996","03078 - Hondón de los Frailes","Número",0
"1996","03078 - Hondón de los Frailes","Plazas",0
"1996","03079 - Ibi","Número",0
"1996","03079 - Ibi","Plazas",0
"1996","03080 - Jacarilla","Número",0
"1996","03080 - Jacarilla","Plazas",0
"1996","03081 - Xaló","Número",0
"1996","03081 - Xaló","Plazas",0
"1996","03082 - Xàbia/Jávea","Número",1
"1996","03082 - Xàbia/Jávea","Plazas",32
"1996","03083 - Xixona/Jijona","Número",1
"1996","03083 - Xixona/Jijona","Plazas",18
"1996","03084 - Orxa, l'/Lorcha","Número",0
"1996","03084 - Orxa, l'/Lorcha","Plazas",0
"1996","03085 - Llíber","Número",0
"1996","03085 - Llíber","Plazas",0
"1996","03086 - Millena","Número",0
"1996","03086 - Millena","Plazas",0
"1996","03088 - Monforte del Cid","Número",0
"1996","03088 - Monforte del Cid","Plazas",0
"1996","03089 - Monòver/Monóvar","Número",0
"1996","03089 - Monòver/Monóvar","Plazas",0
"1996","03090 - Mutxamel","Número",0
"1996","03090 - Mutxamel","Plazas",0
"1996","03091 - Murla","Número",0
"1996","03091 - Murla","Plazas",0
"1996","03092 - Muro de Alcoy","Número",1
"1996","03092 - Muro de Alcoy","Plazas",11
"1996","03093 - Novelda","Número",2
"1996","03093 - Novelda","Plazas",30
"1996","03094 - Nucia, la","Número",0
"1996","03094 - Nucia, la","Plazas",0
"1996","03095 - Ondara","Número",0
"1996","03095 - Ondara","Plazas",0
"1996","03096 - Onil","Número",0
"1996","03096 - Onil","Plazas",0
"1996","03097 - Orba","Número",0
"1996","03097 - Orba","Plazas",0
"1996","03098 - Orxeta","Número",0
"1996","03098 - Orxeta","Plazas",0
"1996","03099 - Orihuela","Número",1
"1996","03099 - Orihuela","Plazas",39
"1996","03100 - Parcent","Número",0
"1996","03100 - Parcent","Plazas",0
"1996","03101 - Pedreguer","Número",0
"1996","03101 - Pedreguer","Plazas",0
"1996","03102 - Pego","Número",0
"1996","03102 - Pego","Plazas",0
"1996","03103 - Penàguila","Número",1
"1996","03103 - Penàguila","Plazas",36
"1996","03104 - Petrer","Número",0
"1996","03104 - Petrer","Plazas",0
"1996","03105 - Pinós, el/Pinoso","Número",1
"1996","03105 - Pinós, el/Pinoso","Plazas",12
"1996","03106 - Planes","Número",0
"1996","03106 - Planes","Plazas",0
"1996","03107 - Polop","Número",0
"1996","03107 - Polop","Plazas",0
"1996","03109 - Rafal","Número",0
"1996","03109 - Rafal","Plazas",0
"1996","03110 - Ràfol d'Almúnia, el","Número",0
"1996","03110 - Ràfol d'Almúnia, el","Plazas",0
"1996","03111 - Redován","Número",0
"1996","03111 - Redován","Plazas",0
"1996","03112 - Relleu","Número",0
"1996","03112 - Relleu","Plazas",0
"1996","03113 - Rojales","Número",0
"1996","03113 - Rojales","Plazas",0
"1996","03114 - Romana, la","Número",0
"1996","03114 - Romana, la","Plazas",0
"1996","03115 - Sagra","Número",0
"1996","03115 - Sagra","Plazas",0
"1996","03116 - Salinas","Número",0
"1996","03116 - Salinas","Plazas",0
"1996","03117 - Sanet y Negrals","Número",0
"1996","03117 - Sanet y Negrals","Plazas",0
"1996","03118 - San Fulgencio","Número",0
"1996","03118 - San Fulgencio","Plazas",0
"1996","03119 - Sant Joan d'Alacant","Número",1
"1996","03119 - Sant Joan d'Alacant","Plazas",65
"1996","03120 - San Miguel de Salinas","Número",0
"1996","03120 - San Miguel de Salinas","Plazas",0
"1996","03121 - Santa Pola","Número",1
"1996","03121 - Santa Pola","Plazas",35
"1996","03122 - Sant Vicent del Raspeig/San Vicente del Raspeig","Número",1
"1996","03122 - Sant Vicent del Raspeig/San Vicente del Raspeig","Plazas",43
"1996","03123 - Sax","Número",0
"1996","03123 - Sax","Plazas",0
"1996","03124 - Sella","Número",0
"1996","03124 - Sella","Plazas",0
"1996","03125 - Senija","Número",0
"1996","03125 - Senija","Plazas",0
"1996","03127 - Tàrbena","Número",0
"1996","03127 - Tàrbena","Plazas",0
"1996","03128 - Teulada","Número",1
"1996","03128 - Teulada","Plazas",28
"1996","03129 - Tibi","Número",0
"1996","03129 - Tibi","Plazas",0
"1996","03130 - Tollos","Número",0
"1996","03130 - Tollos","Plazas",0
"1996","03131 - Tormos","Número",0
"1996","03131 - Tormos","Plazas",0
"1996","03132 - Torre de les Maçanes, la/Torremanzanas","Número",0
"1996","03132 - Torre de les Maçanes, la/Torremanzanas","Plazas",0
"1996","03133 - Torrevieja","Número",1
"1996","03133 - Torrevieja","Plazas",80
"1996","03134 - Vall d'Alcalà, la","Número",0
"1996","03134 - Vall d'Alcalà, la","Plazas",0
"1996","03135 - Vall d'Ebo, la","Número",0
"1996","03135 - Vall d'Ebo, la","Plazas",0
"1996","03136 - Vall de Gallinera,la","Número",0
"1996","03136 - Vall de Gallinera,la","Plazas",0
"1996","03137 - Vall de Laguar, la","Número",0
"1996","03137 - Vall de Laguar, la","Plazas",0
"1996","03138 - Verger, el","Número",0
"1996","03138 - Verger, el","Plazas",0
"1996","03139 - Vila Joiosa, la/Villajoyosa","Número",0
"1996","03139 - Vila Joiosa, la/Villajoyosa","Plazas",0
"1996","03140 - Villena","Número",0
"1996","03140 - Villena","Plazas",0
"1996","03901 - Poblets, els","Número",0
"1996","03901 - Poblets, els","Plazas",0
"1996","03902 - Pilar de la Horadada","Número",1
"1996","03902 - Pilar de la Horadada","Plazas",43
"1996","03903 - Montesinos, Los","Número",0
"1996","03903 - Montesinos, Los","Plazas",0
"1996","03904 - San Isidro","Número",0
"1996","03904 - San Isidro","Plazas",0
"1996","12001 - Atzeneta del Maestrat","Número",0
"1996","12001 - Atzeneta del Maestrat","Plazas",0
"1996","12002 - Aín","Número",0
"1996","12002 - Aín","Plazas",0
"1996","12003 - Albocàsser","Número",0
"1996","12003 - Albocàsser","Plazas",0
"1996","12004 - Alcalà de Xivert","Número",3
"1996","12004 - Alcalà de Xivert","Plazas",57
"1996","12005 - Alcora, l'","Número",0
"1996","12005 - Alcora, l'","Plazas",0
"1996","12006 - Alcudia de Veo","Número",1
"1996","12006 - Alcudia de Veo","Plazas",34
"1996","12007 - Alfondeguilla","Número",0
"1996","12007 - Alfondeguilla","Plazas",0
"1996","12008 - Algimia de Almonacid","Número",0
"1996","12008 - Algimia de Almonacid","Plazas",0
"1996","12009 - Almassora","Número",0
"1996","12009 - Almassora","Plazas",0
"1996","12010 - Almedíjar","Número",0
"1996","12010 - Almedíjar","Plazas",0
"1996","12011 - Almenara","Número",0
"1996","12011 - Almenara","Plazas",0
"1996","12012 - Altura","Número",0
"1996","12012 - Altura","Plazas",0
"1996","12013 - Arañuel","Número",0
"1996","12013 - Arañuel","Plazas",0
"1996","12014 - Ares del Maestrat","Número",0
"1996","12014 - Ares del Maestrat","Plazas",0
"1996","12015 - Argelita","Número",0
"1996","12015 - Argelita","Plazas",0
"1996","12016 - Artana","Número",0
"1996","12016 - Artana","Plazas",0
"1996","12017 - Ayódar","Número",0
"1996","12017 - Ayódar","Plazas",0
"1996","12018 - Azuébar","Número",0
"1996","12018 - Azuébar","Plazas",0
"1996","12020 - Barracas","Número",2
"1996","12020 - Barracas","Plazas",41
"1996","12021 - Betxí","Número",0
"1996","12021 - Betxí","Plazas",0
"1996","12022 - Bejís","Número",0
"1996","12022 - Bejís","Plazas",0
"1996","12024 - Benafer","Número",0
"1996","12024 - Benafer","Plazas",0
"1996","12025 - Benafigos","Número",0
"1996","12025 - Benafigos","Plazas",0
"1996","12026 - Benassal","Número",4
"1996","12026 - Benassal","Plazas",287
"1996","12027 - Benicarló","Número",3
"1996","12027 - Benicarló","Plazas",100
"1996","12028 - Benicàssim/Benicasim","Número",6
"1996","12028 - Benicàssim/Benicasim","Plazas",365
"1996","12029 - Benlloc","Número",0
"1996","12029 - Benlloc","Plazas",0
"1996","12031 - Borriol","Número",0
"1996","12031 - Borriol","Plazas",0
"1996","12032 - Borriana/Burriana","Número",0
"1996","12032 - Borriana/Burriana","Plazas",0
"1996","12033 - Cabanes","Número",1
"1996","12033 - Cabanes","Plazas",40
"1996","12034 - Càlig","Número",0
"1996","12034 - Càlig","Plazas",0
"1996","12036 - Canet lo Roig","Número",0
"1996","12036 - Canet lo Roig","Plazas",0
"1996","12037 - Castell de Cabres","Número",0
"1996","12037 - Castell de Cabres","Plazas",0
"1996","12038 - Castellfort","Número",0
"1996","12038 - Castellfort","Plazas",0
"1996","12039 - Castellnovo","Número",0
"1996","12039 - Castellnovo","Plazas",0
"1996","12040 - Castelló de la Plana","Número",2
"1996","12040 - Castelló de la Plana","Plazas",88
"1996","12041 - Castillo de Villamalefa","Número",0
"1996","12041 - Castillo de Villamalefa","Plazas",0
"1996","12042 - Catí","Número",0
"1996","12042 - Catí","Plazas",0
"1996","12043 - Caudiel","Número",0
"1996","12043 - Caudiel","Plazas",0
"1996","12044 - Cervera del Maestre","Número",0
"1996","12044 - Cervera del Maestre","Plazas",0
"1996","12045 - Cinctorres","Número",0
"1996","12045 - Cinctorres","Plazas",0
"1996","12046 - Cirat","Número",0
"1996","12046 - Cirat","Plazas",0
"1996","12048 - Cortes de Arenoso","Número",0
"1996","12048 - Cortes de Arenoso","Plazas",0
"1996","12049 - Costur","Número",0
"1996","12049 - Costur","Plazas",0
"1996","12050 - Coves de Vinromà, les","Número",0
"1996","12050 - Coves de Vinromà, les","Plazas",0
"1996","12051 - Culla","Número",0
"1996","12051 - Culla","Plazas",0
"1996","12052 - Xert","Número",0
"1996","12052 - Xert","Plazas",0
"1996","12053 - Chilches/Xilxes","Número",0
"1996","12053 - Chilches/Xilxes","Plazas",0
"1996","12055 - Xodos/Chodos","Número",0
"1996","12055 - Xodos/Chodos","Plazas",0
"1996","12056 - Chóvar","Número",0
"1996","12056 - Chóvar","Plazas",0
"1996","12057 - Eslida","Número",0
"1996","12057 - Eslida","Plazas",0
"1996","12058 - Espadilla","Número",0
"1996","12058 - Espadilla","Plazas",0
"1996","12059 - Fanzara","Número",0
"1996","12059 - Fanzara","Plazas",0
"1996","12060 - Figueroles","Número",0
"1996","12060 - Figueroles","Plazas",0
"1996","12061 - Forcall","Número",1
"1996","12061 - Forcall","Plazas",29
"1996","12063 - Fuente la Reina","Número",0
"1996","12063 - Fuente la Reina","Plazas",0
"1996","12064 - Fuentes de Ayódar","Número",0
"1996","12064 - Fuentes de Ayódar","Plazas",0
"1996","12065 - Gaibiel","Número",0
"1996","12065 - Gaibiel","Plazas",0
"1996","12066 - Gátova (hasta 1995)","Número",-
"1996","12066 - Gátova (hasta 1995)","Plazas",-
"1996","12067 - Geldo","Número",0
"1996","12067 - Geldo","Plazas",0
"1996","12068 - Herbers","Número",0
"1996","12068 - Herbers","Plazas",0
"1996","12069 - Higueras","Número",0
"1996","12069 - Higueras","Plazas",0
"1996","12070 - Jana, la","Número",0
"1996","12070 - Jana, la","Plazas",0
"1996","12071 - Jérica","Número",1
"1996","12071 - Jérica","Plazas",16
"1996","12072 - Llucena/Lucena del Cid","Número",0
"1996","12072 - Llucena/Lucena del Cid","Plazas",0
"1996","12073 - Ludiente","Número",0
"1996","12073 - Ludiente","Plazas",0
"1996","12074 - Llosa, la","Número",0
"1996","12074 - Llosa, la","Plazas",0
"1996","12075 - Mata de Morella, la","Número",0
"1996","12075 - Mata de Morella, la","Plazas",0
"1996","12076 - Matet","Número",0
"1996","12076 - Matet","Plazas",0
"1996","12077 - Moncofa","Número",2
"1996","12077 - Moncofa","Plazas",60
"1996","12078 - Montán","Número",0
"1996","12078 - Montán","Plazas",0
"1996","12079 - Montanejos","Número",2
"1996","12079 - Montanejos","Plazas",160
"1996","12080 - Morella","Número",3
"1996","12080 - Morella","Plazas",112
"1996","12081 - Navajas","Número",0
"1996","12081 - Navajas","Plazas",0
"1996","12082 - Nules","Número",1
"1996","12082 - Nules","Plazas",54
"1996","12083 - Olocau del Rey","Número",0
"1996","12083 - Olocau del Rey","Plazas",0
"1996","12084 - Onda","Número",0
"1996","12084 - Onda","Plazas",0
"1996","12085 - Orpesa/Oropesa del Mar","Número",10
"1996","12085 - Orpesa/Oropesa del Mar","Plazas",723
"1996","12087 - Palanques","Número",0
"1996","12087 - Palanques","Plazas",0
"1996","12088 - Pavías","Número",0
"1996","12088 - Pavías","Plazas",0
"1996","12089 - Peníscola/Peñíscola","Número",4
"1996","12089 - Peníscola/Peñíscola","Plazas",160
"1996","12090 - Pina de Montalgrao","Número",0
"1996","12090 - Pina de Montalgrao","Plazas",0
"1996","12091 - Portell de Morella","Número",0
"1996","12091 - Portell de Morella","Plazas",0
"1996","12092 - Puebla de Arenoso","Número",0
"1996","12092 - Puebla de Arenoso","Plazas",0
"1996","12093 - Pobla de Benifassà, la","Número",0
"1996","12093 - Pobla de Benifassà, la","Plazas",0
"1996","12094 - Pobla Tornesa, la","Número",0
"1996","12094 - Pobla Tornesa, la","Plazas",0
"1996","12095 - Ribesalbes","Número",0
"1996","12095 - Ribesalbes","Plazas",0
"1996","12096 - Rossell","Número",1
"1996","12096 - Rossell","Plazas",10
"1996","12097 - Sacañet","Número",0
"1996","12097 - Sacañet","Plazas",0
"1996","12098 - Salzadella, la","Número",0
"1996","12098 - Salzadella, la","Plazas",0
"1996","12099 - Sant Jordi/San Jorge","Número",0
"1996","12099 - Sant Jordi/San Jorge","Plazas",0
"1996","12100 - Sant Mateu","Número",0
"1996","12100 - Sant Mateu","Plazas",0
"1996","12101 - San Rafael del Río","Número",0
"1996","12101 - San Rafael del Río","Plazas",0
"1996","12102 - Santa Magdalena de Pulpis","Número",1
"1996","12102 - Santa Magdalena de Pulpis","Plazas",26
"1996","12103 - Serratella, la","Número",0
"1996","12103 - Serratella, la","Plazas",0
"1996","12104 - Segorbe","Número",0
"1996","12104 - Segorbe","Plazas",0
"1996","12105 - Sierra Engarcerán","Número",0
"1996","12105 - Sierra Engarcerán","Plazas",0
"1996","12106 - Soneja","Número",0
"1996","12106 - Soneja","Plazas",0
"1996","12107 - Sot de Ferrer","Número",0
"1996","12107 - Sot de Ferrer","Plazas",0
"1996","12108 - Suera/Sueras","Número",0
"1996","12108 - Suera/Sueras","Plazas",0
"1996","12109 - Tales","Número",0
"1996","12109 - Tales","Plazas",0
"1996","12110 - Teresa","Número",0
"1996","12110 - Teresa","Plazas",0
"1996","12111 - Tírig","Número",0
"1996","12111 - Tírig","Plazas",0
"1996","12112 - Todolella","Número",0
"1996","12112 - Todolella","Plazas",0
"1996","12113 - Toga","Número",1
"1996","12113 - Toga","Plazas",56
"1996","12114 - Torás","Número",0
"1996","12114 - Torás","Plazas",0
"1996","12115 - Toro, El","Número",0
"1996","12115 - Toro, El","Plazas",0
"1996","12116 - Torralba del Pinar","Número",0
"1996","12116 - Torralba del Pinar","Plazas",0
"1996","12117 - Torreblanca","Número",6
"1996","12117 - Torreblanca","Plazas",124
"1996","12118 - Torrechiva","Número",0
"1996","12118 - Torrechiva","Plazas",0
"1996","12119 - Torre d'en Besora, la","Número",0
"1996","12119 - Torre d'en Besora, la","Plazas",0
"1996","12120 - Torre d'en Doménec, la","Número",0
"1996","12120 - Torre d'en Doménec, la","Plazas",0
"1996","12121 - Traiguera","Número",0
"1996","12121 - Traiguera","Plazas",0
"1996","12122 - Useres, les/Useras","Número",0
"1996","12122 - Useres, les/Useras","Plazas",0
"1996","12123 - Vallat","Número",0
"1996","12123 - Vallat","Plazas",0
"1996","12124 - Vall d'Alba","Número",0
"1996","12124 - Vall d'Alba","Plazas",0
"1996","12125 - Vall de Almonacid","Número",0
"1996","12125 - Vall de Almonacid","Plazas",0
"1996","12126 - Vall d'Uixó, la","Número",0
"1996","12126 - Vall d'Uixó, la","Plazas",0
"1996","12127 - Vallibona","Número",1
"1996","12127 - Vallibona","Plazas",13
"1996","12128 - Vilafamés","Número",0
"1996","12128 - Vilafamés","Plazas",0
"1996","12129 - Vilafranca/Villafranca del Cid","Número",0
"1996","12129 - Vilafranca/Villafranca del Cid","Plazas",0
"1996","12130 - Villahermosa del Río","Número",0
"1996","12130 - Villahermosa del Río","Plazas",0
"1996","12131 - Villamalur","Número",0
"1996","12131 - Villamalur","Plazas",0
"1996","12132 - Vilanova d'Alcolea","Número",0
"1996","12132 - Vilanova d'Alcolea","Plazas",0
"1996","12133 - Villanueva de Viver","Número",0
"1996","12133 - Villanueva de Viver","Plazas",0
"1996","12134 - Vilar de Canes","Número",0
"1996","12134 - Vilar de Canes","Plazas",0
"1996","12135 - Vila-real","Número",0
"1996","12135 - Vila-real","Plazas",0
"1996","12136 - Vilavella, la","Número",1
"1996","12136 - Vilavella, la","Plazas",120
"1996","12137 - Villores","Número",0
"1996","12137 - Villores","Plazas",0
"1996","12138 - Vinaròs","Número",3
"1996","12138 - Vinaròs","Plazas",84
"1996","12139 - Vistabella del Maestrat","Número",0
"1996","12139 - Vistabella del Maestrat","Plazas",0
"1996","12140 - Viver","Número",1
"1996","12140 - Viver","Plazas",16
"1996","12141 - Zorita del Maestrazgo","Número",0
"1996","12141 - Zorita del Maestrazgo","Plazas",0
"1996","12142 - Zucaina","Número",0
"1996","12142 - Zucaina","Plazas",0
"1996","12901 - Alqueries, les/Alquerías del Niño Perdido","Número",0
"1996","12901 - Alqueries, les/Alquerías del Niño Perdido","Plazas",0
"1996","12902 - Sant Joan de Moró","Número",0
"1996","12902 - Sant Joan de Moró","Plazas",0
"1996","46001 - Ademuz","Número",1
"1996","46001 - Ademuz","Plazas",56
"1996","46002 - Ador","Número",0
"1996","46002 - Ador","Plazas",0
"1996","46003 - Atzeneta d'Albaida","Número",0
"1996","46003 - Atzeneta d'Albaida","Plazas",0
"1996","46004 - Agullent","Número",0
"1996","46004 - Agullent","Plazas",0
"1996","46005 - Alaquàs","Número",0
"1996","46005 - Alaquàs","Plazas",0
"1996","46006 - Albaida","Número",0
"1996","46006 - Albaida","Plazas",0
"1996","46007 - Albal","Número",0
"1996","46007 - Albal","Plazas",0
"1996","46008 - Albalat de la Ribera","Número",0
"1996","46008 - Albalat de la Ribera","Plazas",0
"1996","46009 - Albalat dels Sorells","Número",0
"1996","46009 - Albalat dels Sorells","Plazas",0
"1996","46010 - Albalat dels Tarongers","Número",0
"1996","46010 - Albalat dels Tarongers","Plazas",0
"1996","46011 - Alberic","Número",0
"1996","46011 - Alberic","Plazas",0
"1996","46012 - Alborache","Número",0
"1996","46012 - Alborache","Plazas",0
"1996","46013 - Alboraia/Alboraya","Número",0
"1996","46013 - Alboraia/Alboraya","Plazas",0
"1996","46014 - Albuixech","Número",0
"1996","46014 - Albuixech","Plazas",0
"1996","46015 - Alcàsser","Número",0
"1996","46015 - Alcàsser","Plazas",0
"1996","46016 - Alcàntera de Xúquer","Número",0
"1996","46016 - Alcàntera de Xúquer","Plazas",0
"1996","46017 - Alzira","Número",0
"1996","46017 - Alzira","Plazas",0
"1996","46018 - Alcublas","Número",0
"1996","46018 - Alcublas","Plazas",0
"1996","46019 - Alcúdia, l'","Número",1
"1996","46019 - Alcúdia, l'","Plazas",23
"1996","46020 - Alcúdia de Crespins, l'","Número",0
"1996","46020 - Alcúdia de Crespins, l'","Plazas",0
"1996","46021 - Aldaia","Número",0
"1996","46021 - Aldaia","Plazas",0
"1996","46022 - Alfafar","Número",0
"1996","46022 - Alfafar","Plazas",0
"1996","46023 - Alfauir","Número",0
"1996","46023 - Alfauir","Plazas",0
"1996","46024 - Alfara de la Baronia","Número",0
"1996","46024 - Alfara de la Baronia","Plazas",0
"1996","46025 - Alfara del Patriarca","Número",0
"1996","46025 - Alfara del Patriarca","Plazas",0
"1996","46026 - Alfarb","Número",0
"1996","46026 - Alfarb","Plazas",0
"1996","46027 - Alfarrasí","Número",0
"1996","46027 - Alfarrasí","Plazas",0
"1996","46028 - Algar de Palància","Número",0
"1996","46028 - Algar de Palància","Plazas",0
"1996","46029 - Algemesí","Número",0
"1996","46029 - Algemesí","Plazas",0
"1996","46030 - Algímia d'Alfara","Número",0
"1996","46030 - Algímia d'Alfara","Plazas",0
"1996","46031 - Alginet","Número",0
"1996","46031 - Alginet","Plazas",0
"1996","46032 - Almàssera","Número",0
"1996","46032 - Almàssera","Plazas",0
"1996","46033 - Almiserà","Número",0
"1996","46033 - Almiserà","Plazas",0
"1996","46034 - Almoines","Número",0
"1996","46034 - Almoines","Plazas",0
"1996","46035 - Almussafes","Número",0
"1996","46035 - Almussafes","Plazas",0
"1996","46036 - Alpuente","Número",0
"1996","46036 - Alpuente","Plazas",0
"1996","46037 - Alqueria de la Comtessa, l'","Número",0
"1996","46037 - Alqueria de la Comtessa, l'","Plazas",0
"1996","46038 - Andilla","Número",0
"1996","46038 - Andilla","Plazas",0
"1996","46039 - Anna","Número",0
"1996","46039 - Anna","Plazas",0
"1996","46040 - Antella","Número",0
"1996","46040 - Antella","Plazas",0
"1996","46041 - Aras de los Olmos","Número",0
"1996","46041 - Aras de los Olmos","Plazas",0
"1996","46042 - Aielo de Malferit","Número",0
"1996","46042 - Aielo de Malferit","Plazas",0
"1996","46043 - Aielo de Rugat","Número",0
"1996","46043 - Aielo de Rugat","Plazas",0
"1996","46044 - Ayora","Número",1
"1996","46044 - Ayora","Plazas",21
"1996","46045 - Barxeta","Número",0
"1996","46045 - Barxeta","Plazas",0
"1996","46046 - Barx","Número",0
"1996","46046 - Barx","Plazas",0
"1996","46047 - Bèlgida","Número",0
